0,1,2,3,4,5,6
0.9844910986613356,0.8762791118047154,1.463341420295243,0.7031270113273196,0.809792697544515,-0.7901147914939435,0.3695446795733759
-1.1290067951539284,-1.4502670075256945,-0.26535707321943686,-0.6096234788844479,-1.5923521843883575,-1.187380510429851,-0.4130474609357928
-0.3741861187913342,-0.960467824508766,-1.7635624342654928,-1.5643511081293697,-0.9918159639051394,-0.7901147914939435,-0.8043435311903772
-0.8270785246088908,1.2436284990674116,0.7718620228893711,0.8224679649829348,0.5095245873029058,0.0044166463778714535,-0.02175139068120847
-0.3741861187913342,-0.960467824508766,-1.4178227355625568,-0.7289644325400632,-0.8416819087843349,0.0044166463778714535,-1.1956396014449615
-0.8270785246088908,0.38647992878778703,0.31087575795212313,-0.3709415715732175,0.9599267526653195,-0.7901147914939435,-1.1956396014449615
-0.8270785246088908,-0.8380180287545339,-0.38060363945374887,0.34510415036047387,1.110060807786124,0.7989480842496863,0.7608407498279602
0.6825628281162978,-0.34821884573760553,0.5413688904207471,-0.25160061791760224,-0.5414137985427259,-0.39284907255803597,0.3695446795733759
2.1922041808414865,0.9987289075589475,0.7718620228893711,0.34510415036047387,-0.09101163318031222,-1.187380510429851,1.1521368200825446
-0.525150254063853,-0.4706686414918376,-1.1873296030939329,-0.13225966426198704,1.110060807786124,1.9907452410574087,1.1521368200825446
-0.6761143893363719,-1.2053674160172303,-1.4178227355625568,-0.7289644325400632,-0.8416819087843349,2.388010959993316,1.1521368200825446
0.0787062870262224,-0.34821884573760553,-1.0720830368596208,-1.3256692008181394,-0.3912797434219213,-1.187380510429851,-1.1956396014449615
-1.1290067951539284,-1.0829176202629982,-1.8788090004998048,-2.3997377837186766,-2.9435586804755984,-1.187380510429851,-0.4130474609357928
-1.1290067951539284,0.5089297245420191,0.08038262548349911,0.7031270113273196,0.059122421940492303,0.7989480842496863,0.3695446795733759
-0.525150254063853,-1.2053674160172303,-1.7635624342654928,-0.012918710606371796,0.20925647706129683,-0.7901147914939435,0.7608407498279602
0.8335269633888167,0.26403013303355494,-0.4958502056880609,-1.206328247162524,0.9599267526653195,0.4016823653137789,1.1521368200825446
0.5315986928437789,-0.22576904998337347,0.08038262548349911,0.9418089186385501,0.9599267526653195,0.4016823653137789,-0.02175139068120847
0.5315986928437789,0.26403013303355494,1.2328482878266191,0.9418089186385501,0.059122421940492303,0.4016823653137789,-0.02175139068120847
-1.1290067951539284,-1.5727168032799266,-0.7263433381566848,-1.086987293506909,-0.9918159639051394,-0.39284907255803597,1.1521368200825446
-0.9780426598814096,-0.10331925422914136,-0.26535707321943686,-1.086987293506909,0.9599267526653195,0.7989480842496863,0.3695446795733759
-0.8270785246088908,-1.4502670075256945,-1.8788090004998048,-1.8030330154406002,-0.3912797434219213,-0.7901147914939435,-1.1956396014449615
-0.3741861187913342,-1.0829176202629982,0.08038262548349911,1.0611498722941652,0.9599267526653195,0.7989480842496863,0.7608407498279602
-1.1290067951539284,-1.4502670075256945,-1.8788090004998048,-1.4450101544737546,-0.6915478536635303,-0.7901147914939435,0.7608407498279602
0.6825628281162978,-0.34821884573760553,0.7718620228893711,0.34510415036047387,0.809792697544515,-1.187380510429851,-0.4130474609357928
0.3806345575712601,-0.34821884573760553,-1.1873296030939329,-0.8483053861956784,0.20925647706129683,-0.7901147914939435,-0.4130474609357928
1.2864193692063732,1.1211787033131795,0.7718620228893711,-0.012918710606371796,0.059122421940492303,-0.7901147914939435,0.7608407498279602
0.22967042229874124,0.01913054152509073,0.656615456655059,-0.25160061791760224,-0.09101163318031222,-0.7901147914939435,-1.1956396014449615
-0.6761143893363719,-1.4502670075256945,-0.03486394075081287,-0.7289644325400632,0.059122421940492303,0.7989480842496863,1.1521368200825446
-0.07225784824629645,0.7538293160504833,-0.15011050698512488,-0.012918710606371796,-0.6915478536635303,-0.39284907255803597,-0.4130474609357928
3.550881398294156,2.1007770693470365,1.693834552763867,1.2998317796053958,0.809792697544515,-1.187380510429851,0.7608407498279602
-0.9780426598814096,1.1211787033131795,0.19562919171781112,0.7031270113273196,0.9599267526653195,0.4016823653137789,0.7608407498279602
-0.2232219835188153,-0.22576904998337347,0.31087575795212313,-0.3709415715732175,-0.09101163318031222,2.388010959993316,1.1521368200825446
0.9844910986613356,1.2436284990674116,0.7718620228893711,0.22576319670485867,-0.5414137985427259,-0.39284907255803597,0.7608407498279602
0.0787062870262224,-0.34821884573760553,0.5413688904207471,0.8224679649829348,0.3593905321821014,0.0044166463778714535,0.3695446795733759
1.1354552339338544,0.01913054152509073,-0.26535707321943686,-0.012918710606371796,-0.8416819087843349,0.7989480842496863,0.3695446795733759
0.6825628281162978,0.9987289075589475,0.19562919171781112,1.0611498722941652,0.5095245873029058,0.0044166463778714535,-0.02175139068120847
-0.3741861187913342,-0.5931184372460697,0.08038262548349911,-0.4902825252288327,0.809792697544515,0.7989480842496863,-0.4130474609357928
-0.2232219835188153,0.7538293160504833,0.656615456655059,-0.13225966426198704,-0.5414137985427259,0.7989480842496863,0.7608407498279602
1.588347639751411,1.1211787033131795,1.117601721592307,1.2998317796053958,0.9599267526653195,-0.7901147914939435,-1.1956396014449615
0.8335269633888167,0.5089297245420191,1.117601721592307,0.9418089186385501,0.059122421940492303,1.1962138031855938,0.3695446795733759
0.6825628281162978,2.1007770693470365,1.5785879865295551,0.9418089186385501,1.110060807786124,1.9907452410574087,1.1521368200825446
-1.1290067951539284,-1.2053674160172303,-0.8415899043909968,-0.8483053861956784,0.059122421940492303,0.0044166463778714535,-0.02175139068120847
-0.525150254063853,0.01913054152509073,0.7718620228893711,0.10642224304924343,0.9599267526653195,-1.187380510429851,-1.1956396014449615
0.3806345575712601,0.26403013303355494,0.19562919171781112,-0.7289644325400632,-0.5414137985427259,-0.39284907255803597,0.7608407498279602
2.645096586659043,1.855877477838572,1.348094854060931,1.0611498722941652,0.9599267526653195,0.0044166463778714535,-1.1956396014449615
-0.9780426598814096,-0.7155682330003018,-1.4178227355625568,0.7031270113273196,1.110060807786124,-1.187380510429851,0.7608407498279602
-1.1290067951539284,-0.8380180287545339,0.4261223241864351,0.4644451040160891,0.809792697544515,-0.39284907255803597,-1.5869356716995457
-0.07225784824629645,-0.5931184372460697,-0.8415899043909968,-0.13225966426198704,0.20925647706129683,0.0044166463778714535,-0.02175139068120847
-0.8270785246088908,-1.2053674160172303,0.08038262548349911,-0.13225966426198704,-0.24114568830111677,-0.7901147914939435,0.7608407498279602
-0.9780426598814096,-0.7155682330003018,-1.4178227355625568,-2.3997377837186766,-3.243826790717207,-1.187380510429851,-0.02175139068120847
1.588347639751411,0.8762791118047154,0.31087575795212313,0.22576319670485867,-0.8416819087843349,-0.39284907255803597,-0.8043435311903772
-0.2232219835188153,0.8762791118047154,0.08038262548349911,0.34510415036047387,0.3593905321821014,0.4016823653137789,0.3695446795733759
-0.8270785246088908,-0.8380180287545339,-1.4178227355625568,1.2998317796053958,0.9599267526653195,-0.7901147914939435,1.1521368200825446
-1.1290067951539284,0.5089297245420191,0.08038262548349911,0.7031270113273196,1.110060807786124,-0.7901147914939435,-1.5869356716995457
-0.9780426598814096,-1.0829176202629982,0.19562919171781112,0.4644451040160891,0.5095245873029058,-0.7901147914939435,-0.8043435311903772
1.1354552339338544,0.26403013303355494,-0.15011050698512488,0.10642224304924343,-0.8416819087843349,-0.7901147914939435,-0.4130474609357928
0.5315986928437789,0.26403013303355494,2.039574251466803,1.1804908259497806,0.3593905321821014,0.4016823653137789,0.7608407498279602
-0.9780426598814096,-0.22576904998337347,0.31087575795212313,0.22576319670485867,1.110060807786124,-0.7901147914939435,1.1521368200825446
-0.9780426598814096,1.1211787033131795,1.002355155357995,0.34510415036047387,0.5095245873029058,0.0044166463778714535,-0.02175139068120847
-0.525150254063853,-1.3278172117714624,-0.38060363945374887,-1.086987293506909,-1.2920840741467485,0.4016823653137789,-0.4130474609357928
-0.9780426598814096,0.7538293160504833,0.656615456655059,0.34510415036047387,0.3593905321821014,0.0044166463778714535,-0.02175139068120847
-1.1290067951539284,-0.960467824508766,0.31087575795212313,-0.4902825252288327,0.809792697544515,1.1962138031855938,-0.02175139068120847
0.6825628281162978,-0.10331925422914136,0.4261223241864351,0.10642224304924343,-0.09101163318031222,0.7989480842496863,-0.02175139068120847
-0.07225784824629645,-0.10331925422914136,0.7718620228893711,0.7031270113273196,1.110060807786124,-0.7901147914939435,1.1521368200825446
0.5315986928437789,0.8762791118047154,0.5413688904207471,-0.012918710606371796,0.3593905321821014,1.1962138031855938,0.7608407498279602
-0.6761143893363719,-0.7155682330003018,-1.1873296030939329,-2.0417149227518308,-2.1928884048715758,-1.187380510429851,-1.9782317419541302
-0.6761143893363719,-1.2053674160172303,-1.0720830368596208,0.10642224304924343,0.20925647706129683,-1.187380510429851,-1.9782317419541302
-0.525150254063853,-1.0829176202629982,-1.3025761693282447,-1.4450101544737546,-1.5923521843883575,-0.7901147914939435,1.1521368200825446
-1.1290067951539284,-1.5727168032799266,-1.7635624342654928,0.8224679649829348,0.3593905321821014,0.7989480842496863,0.3695446795733759
0.8335269633888167,-0.10331925422914136,1.5785879865295551,0.9418089186385501,0.9599267526653195,-0.39284907255803597,0.3695446795733759
-0.3741861187913342,-0.960467824508766,-1.4178227355625568,0.5837860576717043,-0.24114568830111677,-0.7901147914939435,1.5434328903371288
1.2864193692063732,2.2232268651012683,1.348094854060931,1.0611498722941652,0.20925647706129683,-0.7901147914939435,0.7608407498279602
-0.6761143893363719,-1.2053674160172303,-1.3025761693282447,-0.012918710606371796,-0.6915478536635303,0.0044166463778714535,1.1521368200825446
-0.9780426598814096,-0.5931184372460697,-0.6110967719223729,-0.8483053861956784,-1.8926202946299666,1.9907452410574087,1.1521368200825446
-0.525150254063853,-0.5931184372460697,-0.6110967719223729,-1.206328247162524,-0.8416819087843349,0.0044166463778714535,1.1521368200825446
-0.2232219835188153,-0.4706686414918376,-0.7263433381566848,-0.3709415715732175,-1.2920840741467485,-1.187380510429851,1.1521368200825446
-0.9780426598814096,0.01913054152509073,-0.4958502056880609,-1.086987293506909,-2.34302245999238,0.7989480842496863,0.3695446795733759
0.0787062870262224,0.38647992878778703,-0.26535707321943686,1.1804908259497806,0.809792697544515,1.5934795221215012,0.7608407498279602
-0.8270785246088908,-0.22576904998337347,-0.6110967719223729,-1.5643511081293697,-2.1928884048715758,-1.187380510429851,-1.1956396014449615
0.22967042229874124,-0.10331925422914136,-0.7263433381566848,-1.3256692008181394,0.059122421940492303,-0.7901147914939435,-0.02175139068120847
-0.3741861187913342,-0.8380180287545339,-0.6110967719223729,-0.6096234788844479,-0.8416819087843349,-1.187380510429851,0.3695446795733759
-0.2232219835188153,-0.7155682330003018,-1.5330693017968688,1.1804908259497806,0.809792697544515,-0.39284907255803597,-0.4130474609357928
-0.525150254063853,-0.960467824508766,2.500560516404051,1.7771955942278568,1.110060807786124,1.5934795221215012,0.3695446795733759
-0.8270785246088908,0.6313795202962512,-0.26535707321943686,0.4644451040160891,0.9599267526653195,-0.7901147914939435,0.3695446795733759
-0.2232219835188153,-0.22576904998337347,1.2328482878266191,0.9418089186385501,0.809792697544515,-0.39284907255803597,-0.4130474609357928
-0.8270785246088908,-0.5931184372460697,0.19562919171781112,-0.25160061791760224,0.6596586424237104,0.7989480842496863,-0.02175139068120847
-0.525150254063853,-0.8380180287545339,0.8871085891236831,-0.012918710606371796,0.6596586424237104,-0.7901147914939435,0.7608407498279602
-0.525150254063853,-0.7155682330003018,-0.9568364706253089,-1.3256692008181394,-2.1928884048715758,2.388010959993316,1.1521368200825446
1.8902759102964486,1.1211787033131795,0.19562919171781112,-0.7289644325400632,-0.6915478536635303,1.9907452410574087,1.1521368200825446
-0.3741861187913342,-0.7155682330003018,-0.26535707321943686,-0.3709415715732175,-1.5923521843883575,-0.7901147914939435,1.5434328903371288
-1.1290067951539284,-1.2053674160172303,-1.648315868031181,-0.8483053861956784,0.3593905321821014,0.0044166463778714535,0.3695446795733759
-0.3741861187913342,-0.5931184372460697,0.31087575795212313,0.34510415036047387,-0.3912797434219213,-1.187380510429851,-1.1956396014449615
0.8335269633888167,1.3660782948216437,0.4261223241864351,1.6578546405722414,1.110060807786124,-0.7901147914939435,-0.02175139068120847
-0.3741861187913342,-0.8380180287545339,0.5413688904207471,0.8224679649829348,0.3593905321821014,0.0044166463778714535,1.1521368200825446
0.6825628281162978,-0.22576904998337347,-0.9568364706253089,-1.5643511081293697,-2.34302245999238,-0.7901147914939435,-1.9782317419541302
-0.6761143893363719,-0.10331925422914136,-0.6110967719223729,0.5837860576717043,0.5095245873029058,-0.7901147914939435,-1.1956396014449615
-0.8270785246088908,0.6313795202962512,-0.03486394075081287,-0.25160061791760224,-0.5414137985427259,1.1962138031855938,1.5434328903371288
-0.07225784824629645,-0.8380180287545339,-0.38060363945374887,-0.6096234788844479,0.6596586424237104,-1.187380510429851,-1.9782317419541302
1.588347639751411,0.7538293160504833,0.19562919171781112,-0.012918710606371796,0.9599267526653195,-1.187380510429851,1.1521368200825446
0.22967042229874124,-0.34821884573760553,-0.8415899043909968,-1.5643511081293697,0.9599267526653195,1.9907452410574087,1.1521368200825446
-0.9780426598814096,-0.7155682330003018,0.4261223241864351,0.10642224304924343,0.20925647706129683,0.0044166463778714535,0.3695446795733759
-0.8270785246088908,-1.2053674160172303,-1.0720830368596208,-0.9676463398512937,1.110060807786124,0.0044166463778714535,-0.4130474609357928
-0.6761143893363719,-0.10331925422914136,-0.03486394075081287,1.0611498722941652,0.6596586424237104,-0.7901147914939435,0.7608407498279602
0.22967042229874124,0.01913054152509073,0.19562919171781112,-0.3709415715732175,0.9599267526653195,-0.39284907255803597,-1.1956396014449615
-1.1290067951539284,-1.4502670075256945,-2.1093021329684287,-2.0417149227518308,-2.9435586804755984,-0.39284907255803597,-0.02175139068120847
1.2864193692063732,0.38647992878778703,0.31087575795212313,1.2998317796053958,0.809792697544515,0.4016823653137789,0.3695446795733759
-0.8270785246088908,-1.5727168032799266,-0.9568364706253089,-1.3256692008181394,0.20925647706129683,0.7989480842496863,0.3695446795733759
-0.8270785246088908,-1.5727168032799266,-1.1873296030939329,1.419172733261011,1.110060807786124,0.4016823653137789,0.3695446795733759
-0.6761143893363719,-0.8380180287545339,0.656615456655059,0.4644451040160891,0.20925647706129683,1.5934795221215012,0.7608407498279602
-0.2232219835188153,0.5089297245420191,0.08038262548349911,0.10642224304924343,0.059122421940492303,-0.7901147914939435,0.3695446795733759
-0.9780426598814096,-0.8380180287545339,-0.15011050698512488,0.7031270113273196,0.20925647706129683,-0.39284907255803597,0.7608407498279602
1.588347639751411,0.9987289075589475,0.8871085891236831,0.22576319670485867,0.809792697544515,-0.7901147914939435,0.3695446795733759
0.6825628281162978,0.26403013303355494,1.809081118998179,1.2998317796053958,0.9599267526653195,-0.39284907255803597,-1.5869356716995457
-0.9780426598814096,-1.5727168032799266,-1.4178227355625568,-1.4450101544737546,0.059122421940492303,1.5934795221215012,0.3695446795733759
0.22967042229874124,0.38647992878778703,0.656615456655059,0.10642224304924343,-0.09101163318031222,-0.7901147914939435,1.5434328903371288
-0.9780426598814096,-0.7155682330003018,0.4261223241864351,-0.4902825252288327,0.6596586424237104,-1.187380510429851,1.5434328903371288
-0.3741861187913342,2.4681264566097325,1.809081118998179,1.6578546405722414,1.110060807786124,0.0044166463778714535,-1.1956396014449615
3.3999172630216368,2.3456766608555006,1.463341420295243,1.5385136869166263,0.9599267526653195,1.5934795221215012,1.1521368200825446
-0.8270785246088908,-1.4502670075256945,-0.4958502056880609,0.22576319670485867,0.20925647706129683,-0.39284907255803597,-0.8043435311903772
-0.3741861187913342,-0.8380180287545339,-0.7263433381566848,-0.6096234788844479,-0.9918159639051394,-0.39284907255803597,0.3695446795733759
-1.1290067951539284,0.38647992878778703,-0.26535707321943686,1.1804908259497806,0.6596586424237104,0.0044166463778714535,1.1521368200825446
-0.9780426598814096,0.01913054152509073,-0.4958502056880609,-0.8483053861956784,-1.2920840741467485,0.4016823653137789,0.3695446795733759
0.0787062870262224,-0.4706686414918376,0.656615456655059,-0.13225966426198704,0.5095245873029058,0.7989480842496863,0.7608407498279602
1.2864193692063732,0.8762791118047154,0.08038262548349911,-0.7289644325400632,0.3593905321821014,0.0044166463778714535,1.5434328903371288
-1.1290067951539284,-0.960467824508766,-0.15011050698512488,-0.13225966426198704,-1.2920840741467485,-0.7901147914939435,-0.8043435311903772
-0.9780426598814096,-0.8380180287545339,-0.7263433381566848,0.10642224304924343,1.110060807786124,0.7989480842496863,-0.4130474609357928
-0.525150254063853,0.5089297245420191,-0.38060363945374887,-0.3709415715732175,0.9599267526653195,-0.7901147914939435,-0.02175139068120847
-0.6761143893363719,-0.34821884573760553,-0.6110967719223729,-1.3256692008181394,-1.4422181292675529,0.7989480842496863,0.7608407498279602
1.2864193692063732,0.6313795202962512,0.656615456655059,0.4644451040160891,0.3593905321821014,0.4016823653137789,1.5434328903371288
-0.9780426598814096,-0.4706686414918376,-1.0720830368596208,-1.4450101544737546,0.9599267526653195,0.0044166463778714535,-1.1956396014449615
0.0787062870262224,-0.7155682330003018,-0.7263433381566848,-0.25160061791760224,0.059122421940492303,-0.39284907255803597,0.3695446795733759
0.8335269633888167,0.38647992878778703,-0.03486394075081287,-0.4902825252288327,-0.5414137985427259,-0.7901147914939435,-0.02175139068120847
-0.3741861187913342,0.26403013303355494,-0.26535707321943686,-1.086987293506909,-2.34302245999238,2.7852766789292236,1.5434328903371288
-0.8270785246088908,-1.2053674160172303,0.5413688904207471,0.10642224304924343,0.059122421940492303,-1.187380510429851,-1.9782317419541302
-0.07225784824629645,-0.5931184372460697,-1.0720830368596208,-1.4450101544737546,-2.4931565151131845,0.7989480842496863,-0.4130474609357928
-0.9780426598814096,0.38647992878778703,0.31087575795212313,-0.6096234788844479,0.20925647706129683,-0.39284907255803597,0.3695446795733759
-0.07225784824629645,-0.7155682330003018,-1.1873296030939329,-1.683692061784985,-1.8926202946299666,-0.39284907255803597,-0.02175139068120847
0.0787062870262224,-0.7155682330003018,-1.5330693017968688,-1.8030330154406002,-1.8926202946299666,0.0044166463778714535,0.3695446795733759
-0.07225784824629645,-0.22576904998337347,-0.03486394075081287,-0.8483053861956784,-0.09101163318031222,-1.187380510429851,-1.5869356716995457
-0.525150254063853,-1.2053674160172303,0.08038262548349911,0.22576319670485867,-0.5414137985427259,-0.7901147914939435,0.7608407498279602
-0.2232219835188153,-0.5931184372460697,0.19562919171781112,0.4644451040160891,0.809792697544515,0.7989480842496863,0.3695446795733759
-0.07225784824629645,-0.8380180287545339,-0.15011050698512488,-0.13225966426198704,-0.09101163318031222,-0.39284907255803597,0.3695446795733759
1.7393117750239298,0.6313795202962512,-0.03486394075081287,0.34510415036047387,-0.3912797434219213,-0.39284907255803597,-0.4130474609357928
0.0787062870262224,0.38647992878778703,0.19562919171781112,0.5837860576717043,0.059122421940492303,2.388010959993316,1.1521368200825446
-0.8270785246088908,-0.5931184372460697,-0.38060363945374887,-0.8483053861956784,0.9599267526653195,0.0044166463778714535,1.1521368200825446
0.9844910986613356,0.01913054152509073,1.463341420295243,0.8224679649829348,-0.09101163318031222,1.9907452410574087,1.5434328903371288
0.3806345575712601,0.14158033727932282,0.08038262548349911,1.0611498722941652,0.20925647706129683,1.5934795221215012,0.7608407498279602
-0.8270785246088908,-1.5727168032799266,-0.4958502056880609,-0.3709415715732175,-0.6915478536635303,-0.39284907255803597,-0.4130474609357928
0.0787062870262224,0.01913054152509073,-0.4958502056880609,-0.7289644325400632,0.3593905321821014,-1.187380510429851,-1.9782317419541302
1.2864193692063732,2.2232268651012683,1.5785879865295551,1.5385136869166263,1.110060807786124,0.7989480842496863,-0.02175139068120847
0.22967042229874124,0.6313795202962512,-0.03486394075081287,0.34510415036047387,0.9599267526653195,0.4016823653137789,-0.02175139068120847
0.3806345575712601,0.38647992878778703,1.117601721592307,0.34510415036047387,0.3593905321821014,-0.39284907255803597,-0.8043435311903772
0.8335269633888167,0.6313795202962512,0.08038262548349911,0.9418089186385501,1.110060807786124,1.5934795221215012,0.7608407498279602
0.3806345575712601,-0.34821884573760553,-0.6110967719223729,-1.5643511081293697,0.6596586424237104,1.1962138031855938,0.7608407498279602
-1.1290067951539284,0.9987289075589475,0.19562919171781112,0.8224679649829348,0.3593905321821014,0.4016823653137789,-0.4130474609357928
-1.1290067951539284,-1.0829176202629982,-1.8788090004998048,-0.9676463398512937,0.9599267526653195,0.4016823653137789,0.3695446795733759
0.5315986928437789,-0.34821884573760553,2.039574251466803,1.1804908259497806,0.809792697544515,-0.7901147914939435,1.1521368200825446
-0.525150254063853,-0.960467824508766,0.4261223241864351,-0.3709415715732175,-0.24114568830111677,-0.7901147914939435,-1.5869356716995457
0.8335269633888167,0.5089297245420191,-0.15011050698512488,-0.6096234788844479,-1.8926202946299666,1.5934795221215012,0.7608407498279602
3.097988992476599,1.6109778863301079,1.2328482878266191,0.7031270113273196,-0.24114568830111677,-0.7901147914939435,0.3695446795733759
0.9844910986613356,0.9987289075589475,0.08038262548349911,0.7031270113273196,-0.24114568830111677,0.0044166463778714535,-1.1956396014449615
1.437383504478892,1.3660782948216437,1.5785879865295551,1.419172733261011,0.809792697544515,0.4016823653137789,1.5434328903371288
0.22967042229874124,-0.34821884573760553,0.5413688904207471,0.10642224304924343,0.5095245873029058,0.0044166463778714535,0.7608407498279602
-0.9780426598814096,0.8762791118047154,1.5785879865295551,0.9418089186385501,0.3593905321821014,-0.7901147914939435,-0.02175139068120847
-0.8270785246088908,-0.8380180287545339,-1.5330693017968688,-2.0417149227518308,-2.34302245999238,-0.39284907255803597,-1.1956396014449615
-1.1290067951539284,-1.4502670075256945,-2.1093021329684287,-2.280396830063061,0.6596586424237104,1.9907452410574087,1.5434328903371288
-0.6761143893363719,-0.5931184372460697,-1.1873296030939329,-0.25160061791760224,-0.6915478536635303,-1.187380510429851,-1.1956396014449615
-0.8270785246088908,-1.2053674160172303,-1.9940555667341169,-2.3997377837186766,0.9599267526653195,0.4016823653137789,-0.02175139068120847
-0.3741861187913342,-0.960467824508766,-0.8415899043909968,-0.7289644325400632,-2.042754349750771,-1.187380510429851,0.3695446795733759
0.0787062870262224,0.8762791118047154,1.924327685232491,1.5385136869166263,0.9599267526653195,-1.187380510429851,-1.1956396014449615
0.22967042229874124,0.01913054152509073,0.19562919171781112,-0.6096234788844479,-1.141950019025944,0.0044166463778714535,1.1521368200825446
0.6825628281162978,0.14158033727932282,1.348094854060931,1.1804908259497806,0.9599267526653195,1.9907452410574087,1.5434328903371288
-1.1290067951539284,-1.0829176202629982,-0.4958502056880609,-0.4902825252288327,0.3593905321821014,-0.7901147914939435,-1.9782317419541302
-0.3741861187913342,-0.7155682330003018,0.656615456655059,0.5837860576717043,-0.09101163318031222,-1.187380510429851,-1.9782317419541302
-1.1290067951539284,1.4885280905758758,1.693834552763867,0.8224679649829348,0.809792697544515,0.7989480842496863,1.5434328903371288
-0.2232219835188153,0.14158033727932282,-0.7263433381566848,-0.25160061791760224,0.809792697544515,-0.39284907255803597,-0.4130474609357928
-0.3741861187913342,0.8762791118047154,0.7718620228893711,1.6578546405722414,1.110060807786124,-1.187380510429851,-1.1956396014449615
-1.1290067951539284,-0.960467824508766,-1.1873296030939329,-1.8030330154406002,-2.6432905702339893,-1.187380510429851,-0.4130474609357928
-0.6761143893363719,0.5089297245420191,1.002355155357995,0.22576319670485867,-0.8416819087843349,-0.39284907255803597,-0.8043435311903772
2.1922041808414865,1.4885280905758758,1.348094854060931,1.2998317796053958,1.110060807786124,0.4016823653137789,1.1521368200825446
0.6825628281162978,0.01913054152509073,-0.7263433381566848,-0.9676463398512937,-0.9918159639051394,-0.7901147914939435,-1.9782317419541302
-0.6761143893363719,0.01913054152509073,-0.26535707321943686,-0.8483053861956784,-1.8926202946299666,-0.39284907255803597,-0.02175139068120847
0.0787062870262224,-0.7155682330003018,-1.4178227355625568,-0.8483053861956784,-1.4422181292675529,1.1962138031855938,0.7608407498279602
-0.8270785246088908,-0.10331925422914136,-0.26535707321943686,-0.25160061791760224,-0.5414137985427259,-1.187380510429851,-1.5869356716995457
-1.1290067951539284,-0.5931184372460697,1.2328482878266191,1.0611498722941652,0.5095245873029058,-0.39284907255803597,-1.1956396014449615
-0.525150254063853,-0.5931184372460697,-0.9568364706253089,-0.13225966426198704,-0.24114568830111677,0.0044166463778714535,0.3695446795733759
-0.2232219835188153,0.26403013303355494,-0.6110967719223729,0.34510415036047387,-0.24114568830111677,-0.7901147914939435,1.5434328903371288
0.6825628281162978,0.6313795202962512,0.4261223241864351,0.22576319670485867,-0.8416819087843349,-1.187380510429851,0.3695446795733759
0.8335269633888167,-0.10331925422914136,1.5785879865295551,0.7031270113273196,-0.24114568830111677,1.5934795221215012,0.7608407498279602
1.7393117750239298,1.1211787033131795,1.117601721592307,0.22576319670485867,-0.09101163318031222,0.4016823653137789,1.5434328903371288
-0.9780426598814096,-0.8380180287545339,-1.3025761693282447,-0.7289644325400632,-1.742486239509162,0.4016823653137789,-0.4130474609357928
1.588347639751411,0.8762791118047154,0.31087575795212313,-0.4902825252288327,1.110060807786124,-0.39284907255803597,0.7608407498279602
-1.1290067951539284,-1.3278172117714624,-1.5330693017968688,-1.9223739690962156,-0.09101163318031222,-0.7901147914939435,-0.4130474609357928
-0.525150254063853,0.8762791118047154,0.4261223241864351,0.10642224304924343,0.5095245873029058,2.7852766789292236,1.5434328903371288
0.3806345575712601,2.3456766608555006,2.039574251466803,1.1804908259497806,0.809792697544515,-0.7901147914939435,-0.4130474609357928
-0.6761143893363719,0.6313795202962512,0.5413688904207471,-0.25160061791760224,-1.2920840741467485,-0.39284907255803597,-1.5869356716995457
1.7393117750239298,2.4681264566097325,1.5785879865295551,1.1804908259497806,1.110060807786124,0.0044166463778714535,-0.02175139068120847
2.4941324513865237,1.6109778863301079,0.656615456655059,0.9418089186385501,1.110060807786124,-0.7901147914939435,1.1521368200825446
-0.07225784824629645,-0.22576904998337347,0.5413688904207471,0.4644451040160891,0.5095245873029058,0.0044166463778714535,-0.4130474609357928
-0.525150254063853,0.8762791118047154,0.5413688904207471,-0.3709415715732175,0.059122421940492303,-0.39284907255803597,-0.8043435311903772
-0.6761143893363719,0.01913054152509073,0.5413688904207471,1.0611498722941652,0.20925647706129683,-0.7901147914939435,0.7608407498279602
-0.6761143893363719,-1.0829176202629982,-0.38060363945374887,-1.3256692008181394,0.809792697544515,-1.187380510429851,1.5434328903371288
0.22967042229874124,0.38647992878778703,-0.4958502056880609,-0.7289644325400632,0.809792697544515,-1.187380510429851,-0.02175139068120847
-0.9780426598814096,-1.4502670075256945,-0.6110967719223729,0.4644451040160891,-0.24114568830111677,0.0044166463778714535,-0.02175139068120847
-0.3741861187913342,-0.5931184372460697,-1.1873296030939329,0.4644451040160891,0.9599267526653195,-0.7901147914939435,0.3695446795733759
0.6825628281162978,0.5089297245420191,-0.26535707321943686,-0.4902825252288327,0.3593905321821014,0.0044166463778714535,-0.8043435311903772
1.7393117750239298,0.7538293160504833,0.656615456655059,-0.012918710606371796,0.5095245873029058,-0.39284907255803597,1.5434328903371288
-0.8270785246088908,-1.0829176202629982,-0.9568364706253089,1.1804908259497806,1.110060807786124,-0.7901147914939435,-0.4130474609357928
-0.525150254063853,-1.0829176202629982,-1.8788090004998048,-1.3256692008181394,-2.7934246253547936,1.1962138031855938,-0.02175139068120847
-0.3741861187913342,-0.22576904998337347,-0.15011050698512488,-0.7289644325400632,0.809792697544515,0.0044166463778714535,0.3695446795733759
0.3806345575712601,-0.22576904998337347,-0.4958502056880609,-0.8483053861956784,-1.141950019025944,0.0044166463778714535,-1.1956396014449615
0.8335269633888167,2.1007770693470365,1.2328482878266191,0.5837860576717043,0.809792697544515,-0.7901147914939435,-1.9782317419541302
